date,spot,strike,days_to_expiry,expiry_years,market_iv,surface_iv,call_mkt_price,call_pde_price,call_mispricing,put_mkt_price,put_pde_price,put_mispricing,is_atm
2024-02-20,22196.94921875,22100.0,9,0.024657534246575342,0.1421350740119814,0.142135,270.25,270.1168115935076,0.1332,156.25,137.7754146993785,18.4746,False
2024-02-20,22196.94921875,22150.0,9,0.024657534246575342,0.14168528946859946,0.141685,240.6,238.78702510890793,1.813,176.0,156.365555413554,19.6344,False
2024-02-20,22196.94921875,22200.0,9,0.024657534246575342,0.14186854644604346,0.141869,213.8,208.88308081744003,4.9169,196.6,176.38153832084834,20.2185,True
2024-02-20,22196.94921875,22250.0,9,0.024657534246575342,0.14096363888301433,0.140964,187.5,186.08116720524234,1.4188,217.65,203.4995519074219,14.1504,False
2024-02-20,22196.94921875,22300.0,9,0.024657534246575342,0.13942497958990882,0.139425,162.35,162.4495800161988,-0.0996,243.1,229.7878919171493,13.3121,False
2024-02-20,22196.94921875,22350.0,9,0.024657534246575342,0.13787081772584422,0.137871,139.25,138.8744819895492,0.3755,271.15,256.1327210892645,15.0173,False
2024-02-20,22196.94921875,22400.0,9,0.024657534246575342,0.13727394709402932,0.137274,119.5,116.6476709317957,2.8523,301.05,283.8258372302822,17.2242,False
2024-02-20,22196.94921875,22450.0,9,0.024657534246575342,0.13597303876324254,0.135973,100.85,98.62343868677506,2.2266,330.45,315.72153218402747,14.7285,False
2024-02-21,22055.05078125,21800.0,8,0.021917808219178082,0.15029440386696488,0.150294,370.1,368.3778503703325,1.7221,89.5,82.29164754652669,7.2084,False
2024-02-21,22055.05078125,21850.0,8,0.021917808219178082,0.13942929340771157,0.139429,322.75,319.41896993857995,3.331,102.55,83.26158495521253,19.2884,False
2024-02-21,22055.05078125,21900.0,8,0.021917808219178082,0.1387870725589847,0.138787,288.25,287.583662874993,0.6663,119.4,101.35509573204857,18.0449,False
2024-02-21,22055.05078125,21950.0,8,0.021917808219178082,0.13945981507940083,0.13946,257.35,257.31736549751827,0.0326,136.7,121.01761619499729,15.6824,False
2024-02-21,22055.05078125,22000.0,8,0.021917808219178082,0.1376943556720396,0.137694,225.5,223.9701364957513,1.5299,156.3,137.59920503366533,18.7008,False
2024-02-21,22055.05078125,22050.0,8,0.021917808219178082,0.1391419716805158,0.139142,199.9,194.75438564539047,5.1456,176.4,158.3122720237302,18.0877,True
2024-02-21,22055.05078125,22100.0,8,0.021917808219178082,0.138537412244463,0.138537,173.85,171.85785825557522,1.9921,200.25,185.3445624743389,14.9054,False
2024-02-21,22055.05078125,22150.0,8,0.021917808219178082,0.13820643577965688,0.138206,150.35,150.35925119845348,-0.0093,224.75,213.77477325763863,10.9752,False
2024-02-21,22055.05078125,22200.0,8,0.021917808219178082,0.13666372635491103,0.136664,127.5,127.3535511268704,0.1464,253.2,240.69789102649318,12.5021,False
2024-02-21,22055.05078125,22250.0,8,0.021917808219178082,0.13602423770055386,0.136024,108.0,105.55001465338307,2.45,282.15,268.8231723934308,13.3268,False
2024-02-21,22055.05078125,22300.0,8,0.021917808219178082,0.1335976850220112,0.133598,88.55,85.79721906900053,2.7528,319.75,298.99919464947396,20.7508,False
2024-02-22,22217.44921875,21950.0,7,0.019178082191780823,0.141938376713581,0.141938,358.95,357.72838108735243,1.2216,65.05,62.93388108796347,2.1161,False
2024-02-22,22217.44921875,22000.0,7,0.019178082191780823,0.13748092397839431,0.137481,317.9,313.5267814914388,4.3732,76.65,68.6699915575381,7.98,False
2024-02-22,22217.44921875,22050.0,7,0.019178082191780823,0.13574889311229765,0.135749,281.25,280.1510408033805,1.099,90.75,85.23196093496855,5.518,False
2024-02-22,22217.44921875,22100.0,7,0.019178082191780823,0.13601709208317025,0.136017,248.85,248.8882648542132,-0.0383,106.4,103.90689505129242,2.4931,False
2024-02-22,22217.44921875,22150.0,7,0.019178082191780823,0.13256787094552835,0.132568,214.3,213.1789982252878,1.121,125.5,118.13533848786149,7.3647,False
2024-02-22,22217.44921875,22200.0,7,0.019178082191780823,0.13346880488898447,0.133469,187.2,182.56513344430857,4.6349,144.4,137.45918377236947,6.9408,True
2024-02-22,22217.44921875,22250.0,7,0.019178082191780823,0.13449664619339194,0.134497,162.7,159.49104544448136,3.209,163.9,164.32280583803384,-0.4228,False
2024-02-22,22217.44921875,22300.0,7,0.019178082191780823,0.13289791540945542,0.132898,137.4,137.06748796648432,0.3325,189.8,191.83695842552748,-2.037,False
2024-02-22,22217.44921875,22350.0,7,0.019178082191780823,0.13011473476772925,0.130115,113.15,113.36599043371287,-0.216,217.4,218.07317095824988,-0.6732,False
2024-02-22,22217.44921875,22400.0,7,0.019178082191780823,0.12926503647241916,0.129265,93.7,92.09030232377572,1.6097,246.2,246.73519291380427,-0.5352,False
2024-02-22,22217.44921875,22450.0,7,0.019178082191780823,0.12791868801570544,0.127919,76.1,71.98473294012243,4.1153,284.6,276.56733359564214,8.0327,False
2024-02-23,22212.69921875,21950.0,13,0.03561643835616438,0.1563874181164313,0.156387,445.95,444.71066699670723,1.2393,102.95,131.25447043138513,-28.3045,False
2024-02-23,22212.69921875,22000.0,13,0.03561643835616438,0.15766542386520918,0.157665,414.7,411.75812756990956,2.9419,115.5,148.18631146514258,-32.6863,False
2024-02-23,22212.69921875,22050.0,13,0.03561643835616438,0.15457796409130864,0.154578,378.1,377.3222802550223,0.7777,131.1,163.63484461080816,-32.5348,False
2024-02-23,22212.69921875,22100.0,13,0.03561643835616438,0.152935836383762,0.152936,345.05,345.0127298573877,0.0373,145.4,181.20967467373302,-35.8097,False
2024-02-23,22212.69921875,22150.0,13,0.03561643835616438,0.15281434582903325,0.152814,315.9,315.0935842111556,0.8064,163.85,201.1749094880578,-37.3249,False
2024-02-23,22212.69921875,22200.0,13,0.03561643835616438,0.14870173009365167,0.148702,281.65,278.4478030164677,3.2022,183.05,214.41350875392936,-31.3635,True
2024-02-23,22212.69921875,22250.0,13,0.03561643835616438,0.1464049927197792,0.146405,251.9,250.0773308086974,1.8227,202.7,235.92741700671627,-33.2274,False
2024-02-23,22212.69921875,22300.0,13,0.03561643835616438,0.14447037264559529,0.14447,224.35,224.19974653107934,0.1503,225.7,259.934213189654,-34.2342,False
2024-02-23,22212.69921875,22350.0,13,0.03561643835616438,0.14183881222426414,0.141839,197.3,197.22176953339175,0.0782,247.9,282.84061665252574,-34.9406,False
2024-02-23,22212.69921875,22400.0,13,0.03561643835616438,0.14083639606712395,0.140836,174.65,172.99378169673008,1.6562,274.05,308.49700927642346,-34.447,False
2024-02-23,22212.69921875,22450.0,13,0.03561643835616438,0.13871842490890304,0.138718,151.9,148.90257113777744,2.9974,298.45,334.29017917802645,-35.8402,False
2024-02-26,22122.05078125,21850.0,10,0.0273972602739726,0.19121847561233662,0.191218,460.1,459.2962948431176,0.8037,90.05,148.36918087571306,-58.3192,False
2024-02-26,22122.05078125,21900.0,10,0.0273972602739726,0.18827757371089782,0.188278,423.5,420.4444662761408,3.0555,102.2,159.42839044896837,-57.2284,False
2024-02-26,22122.05078125,21950.0,10,0.0273972602739726,0.18429395670817492,0.184294,386.6,385.5470960156962,1.0529,116.5,174.44205832876347,-57.9421,False
2024-02-26,22122.05078125,22000.0,10,0.0273972602739726,0.1817879362128117,0.181788,352.95,352.9028383705543,0.0472,130.55,191.70883882385618,-61.1588,False
2024-02-26,22122.05078125,22050.0,10,0.0273972602739726,0.17731089496915922,0.177311,317.8,317.29041952569946,0.5096,147.7,206.00745811924088,-58.3075,False
2024-02-26,22122.05078125,22100.0,10,0.0273972602739726,0.17456299542916473,0.174563,286.5,283.96731682057515,2.5327,165.5,222.59539355434458,-57.0954,True
2024-02-26,22122.05078125,22150.0,10,0.0273972602739726,0.17209926259502667,0.172099,257.1,254.87771777689818,2.2223,186.0,243.41683265090242,-57.4168,False
2024-02-26,22122.05078125,22200.0,10,0.0273972602739726,0.16832728042073292,0.168327,227.35,227.02458937517468,0.3254,206.65,265.4747423894171,-58.8247,False
2024-02-26,22122.05078125,22250.0,10,0.0273972602739726,0.16617933834934734,0.166179,201.6,201.6233095392179,-0.0233,230.7,289.98450069369704,-59.2845,False
2024-02-26,22122.05078125,22300.0,10,0.0273972602739726,0.1627537213001583,0.162754,175.7,174.45478968621777,1.2452,254.9,312.7270189809302,-57.827,False
2024-02-26,22122.05078125,22350.0,10,0.0273972602739726,0.16116449732132931,0.161164,154.15,150.6409667193953,3.509,282.9,338.824234154342,-55.9242,False
2024-02-27,22198.349609375,21950.0,9,0.024657534246575342,0.17900917728789711,0.179009,414.5,412.60425531732415,1.8957,92.25,129.10268620189407,-36.8527,False
2024-02-27,22198.349609375,22000.0,9,0.024657534246575342,0.17236889808033035,0.172369,373.2,370.8610322974619,2.339,104.8,137.27939038079472,-32.4794,False
2024-02-27,22198.349609375,22050.0,9,0.024657534246575342,0.17025814537366907,0.170258,338.9,338.4831999264485,0.4168,119.55,154.82148520855407,-35.2715,False
2024-02-27,22198.349609375,22100.0,9,0.024657534246575342,0.16795040091243527,0.16795,305.8,305.7104392468871,0.0896,135.2,171.9686517277588,-36.7687,False
2024-02-27,22198.349609375,22150.0,9,0.024657534246575342,0.1648114270591662,0.164811,273.1,271.64202983829966,1.458,153.15,187.82016951793622,-34.6702,False
2024-02-27,22198.349609375,22200.0,9,0.024657534246575342,0.16203031364214943,0.16203,242.5,238.13552228094403,4.3645,171.35,204.23358915935512,-32.8836,True
2024-02-27,22198.349609375,22250.0,9,0.024657534246575342,0.15791080882740843,0.157911,211.75,210.43477991564464,1.3152,193.45,226.45277399282446,-33.0028,False
2024-02-27,22198.349609375,22300.0,9,0.024657534246575342,0.1559106376247384,0.155911,185.75,185.80698393782592,-0.057,215.75,251.74490521377487,-35.9949,False
2024-02-27,22198.349609375,22350.0,9,0.024657534246575342,0.15386480405550626,0.153865,161.55,161.1918128966896,0.3582,240.45,277.04966137140605,-36.5997,False
2024-02-27,22198.349609375,22400.0,9,0.024657534246575342,0.15155403423499106,0.151554,138.9,136.30233430256877,2.5977,269.35,302.0801099760504,-32.7301,False
2024-02-27,22198.349609375,22450.0,9,0.024657534246575342,0.1482698741066722,0.14827,116.95,114.7160293738095,2.234,296.8,330.41373224606525,-33.6137,False
2024-02-28,21951.150390625,21700.0,8,0.021917808219178082,0.17350136574973332,0.173501,392.25,390.53945869237737,1.7105,93.35,108.49601081272156,-15.146,False
2024-02-28,21951.150390625,21750.0,8,0.021917808219178082,0.16782957178613678,0.16783,352.0,349.23840924193894,2.7616,109.85,117.12377920271743,-7.2738,False
2024-02-28,21951.150390625,21800.0,8,0.021917808219178082,0.16725762003933597,0.167258,319.15,318.6149276508979,0.5351,124.35,136.42911545210717,-12.0791,False
2024-02-28,21951.150390625,21850.0,8,0.021917808219178082,0.16404965922198636,0.16405,284.7,284.64752179588083,0.0525,142.95,152.39052743751103,-9.4405,False
2024-02-28,21951.150390625,21900.0,8,0.021917808219178082,0.16519720663242485,0.165197,257.45,256.07162055319793,1.3784,161.3,173.74344403525788,-12.4434,False
2024-02-28,21951.150390625,21950.0,8,0.021917808219178082,0.16357206908158226,0.163572,228.5,223.90747602585034,4.5925,184.0,191.50811734833312,-7.5081,True
2024-02-28,21951.150390625,22000.0,8,0.021917808219178082,0.1625707044253218,0.162571,202.2,200.75068450204736,1.4493,203.4,218.28014366496132,-14.8801,False
2024-02-28,21951.150390625,22050.0,8,0.021917808219178082,0.162320386792534,0.16232,178.75,178.79081545980543,-0.0408,226.65,246.2490924631491,-19.5991,False
2024-02-28,21951.150390625,22100.0,8,0.021917808219178082,0.1600452260793432,0.160045,154.6,154.27655680965844,0.3234,253.75,271.66365165342125,-17.9137,False
2024-02-28,21951.150390625,22150.0,8,0.021917808219178082,0.15929459429694032,0.159295,134.3,131.7545760088523,2.5454,286.05,299.0704886930407,-13.0205,False
2024-02-28,21951.150390625,22200.0,8,0.021917808219178082,0.1576571993152019,0.157657,114.8,112.59209747135742,2.2079,313.15,329.83682799597875,-16.6868,False
2024-02-29,21982.80078125,21750.0,7,0.019178082191780823,0.1943740324404467,0.194374,387.15,384.49316364013913,2.6568,56.65,124.59626087878213,-67.9463,False
2024-02-29,21982.80078125,21800.0,7,0.019178082191780823,0.18296760326568773,0.182968,341.8,340.09161656676264,1.7084,71.75,130.1324238708931,-58.3824,False
2024-02-29,21982.80078125,21850.0,7,0.019178082191780823,0.17956271265449905,0.179563,306.6,306.45771098161146,0.1423,84.85,146.43622835123574,-61.5862,False
2024-02-29,21982.80078125,21900.0,7,0.019178082191780823,0.17616092423236587,0.176161,272.95,272.6267340392141,0.3233,99.9,162.54296147432905,-62.643,False
2024-02-29,21982.80078125,21950.0,7,0.019178082191780823,0.1675137916068615,0.167514,234.65,232.1808184554369,2.4692,117.15,172.0347559560418,-54.8848,False
2024-02-29,21982.80078125,22000.0,7,0.019178082191780823,0.17069547619587278,0.170695,212.4,208.96355476619016,3.4364,130.65,198.75520233229085,-68.1052,True
2024-02-29,21982.80078125,22050.0,7,0.019178082191780823,0.16765760219584502,0.167658,184.55,183.8334279149629,0.7166,147.6,223.56278554655233,-75.9628,False
2024-02-29,21982.80078125,22100.0,7,0.019178082191780823,0.16329635417632155,0.163296,157.1,157.2447470567712,-0.1447,169.7,246.9118147538545,-77.2118,False
2024-02-29,21982.80078125,22150.0,7,0.019178082191780823,0.15911763043393812,0.159118,132.0,131.06857503331605,0.9314,195.95,270.67335279588445,-74.7234,False
2024-02-29,21982.80078125,22200.0,7,0.019178082191780823,0.1549501451856105,0.15495,109.15,105.11176761551633,4.0382,224.25,294.65425544357583,-70.4043,False
2024-02-29,21982.80078125,22250.0,7,0.019178082191780823,0.15066732931351134,0.150667,88.5,87.31601596657164,1.184,253.45,326.79621386012764,-73.3462,False
2024-03-01,22338.75,22100.0,13,0.03561643835616438,0.14406776144803932,0.144068,412.9,410.33436450433965,2.5656,125.75,120.4805280706893,5.2695,False
2024-03-01,22338.75,22150.0,13,0.03561643835616438,0.1420622368041323,0.142062,376.65,374.8224355346411,1.8276,141.2,134.8529795615433,6.347,False
2024-03-01,22338.75,22200.0,13,0.03561643835616438,0.14248109903255196,0.142481,345.6,345.3594822683429,0.2405,156.95,155.27440675580408,1.6756,False
2024-03-01,22338.75,22250.0,13,0.03561643835616438,0.1403685287908419,0.140369,312.05,311.7969106347472,0.2531,174.95,171.59621558276123,3.3538,False
2024-03-01,22338.75,22300.0,13,0.03561643835616438,0.1391891976252821,0.139189,281.55,279.6211367348537,1.9289,193.85,189.30482214343144,4.5452,False
2024-03-01,22338.75,22350.0,13,0.03561643835616438,0.1375471204165979,0.137547,251.9,248.3076332582344,3.5924,214.45,207.87569912737257,6.5743,True
2024-03-01,22338.75,22400.0,13,0.03561643835616438,0.13657542679867057,0.136575,225.05,224.1492917178893,0.9007,236.7,233.60173804758216,3.0983,False
2024-03-01,22338.75,22450.0,13,0.03561643835616438,0.13430649668555758,0.134306,197.75,197.8518644950426,-0.1019,261.0,257.188691285295,3.8113,False
2024-03-01,22338.75,22500.0,13,0.03561643835616438,0.1339429483745033,0.133943,175.4,174.78578579339688,0.6142,285.4,284.0069930442055,1.393,False
2024-03-01,22338.75,22550.0,13,0.03561643835616438,0.13186415459024614,0.131864,152.0,148.92042363420268,3.0796,314.6,308.02601134556676,6.574,False
2024-03-01,22338.75,22600.0,13,0.03561643835616438,0.13044483681180855,0.130445,131.5,129.79544819068443,1.7046,345.0,338.7854163626062,6.2146,False
2024-03-04,22405.599609375,22150.0,10,0.0273972602739726,0.13375286927580446,0.133753,378.3,376.33455436892956,1.9654,100.65,81.3248411179372,19.3252,False
2024-03-04,22405.599609375,22200.0,10,0.0273972602739726,0.1358986614774703,0.135899,345.95,342.91367757197537,3.0363,113.6,97.81500246122312,15.785,False
2024-03-04,22405.599609375,22250.0,10,0.0273972602739726,0.13249892812790795,0.132499,308.1,307.47087561152523,0.6291,130.4,112.28323864099877,18.1168,False
2024-03-04,22405.599609375,22300.0,10,0.0273972602739726,0.13291294156034061,0.132913,277.15,277.08592917372937,0.0641,147.35,131.80933034344662,15.5407,False
2024-03-04,22405.599609375,22350.0,10,0.0273972602739726,0.1310599817573672,0.13106,244.9,243.42757550987557,1.4724,166.95,148.06201481982347,18.888,False
2024-03-04,22405.599609375,22400.0,10,0.0273972602739726,0.13005383451699964,0.130054,215.8,210.8619083686169,4.9381,186.55,165.40738581879967,21.1426,True
2024-03-04,22405.599609375,22450.0,10,0.0273972602739726,0.12859231464312595,0.128592,188.05,186.03289255244107,2.0171,209.95,190.48940814285766,19.4606,False
2024-03-04,22405.599609375,22500.0,10,0.0273972602739726,0.12660013679973098,0.1266,161.6,161.56855205433857,0.0314,233.5,215.93610578499056,17.5639,False
2024-03-04,22405.599609375,22550.0,10,0.0273972602739726,0.12522415046288965,0.125224,138.2,138.10400168084632,0.096,261.3,242.38259355173346,18.9174,False
2024-03-04,22405.599609375,22600.0,10,0.0273972602739726,0.12487195587686836,0.124872,118.4,116.16521235827737,2.2348,290.1,270.3548423694022,19.7452,False
2024-03-04,22405.599609375,22650.0,10,0.0273972602739726,0.1244141035848871,0.124414,100.5,97.39769044298379,3.1023,320.2,301.49835859434484,18.7016,False
2024-03-05,22356.30078125,22100.0,9,0.024657534246575342,0.1221040039677101,0.122104,354.1,352.1086449727833,1.9914,73.8,60.415685578654546,13.3843,False
2024-03-05,22356.30078125,22150.0,9,0.024657534246575342,0.1212135859979952,0.121214,316.55,313.15849583374904,3.3915,87.8,71.38546363838832,16.4145,False
2024-03-05,22356.30078125,22200.0,9,0.024657534246575342,0.12026449755987857,0.120264,280.8,280.1440380637101,0.656,101.05,88.29093306711928,12.7591,False
2024-03-05,22356.30078125,22250.0,9,0.024657534246575342,0.12009862079573094,0.120099,248.1,248.04487617482226,0.0551,117.75,106.11169837700325,11.6383,False
2024-03-05,22356.30078125,22300.0,9,0.024657534246575342,0.11969217934494908,0.119692,217.3,215.58961892262727,1.7104,137.55,123.57636832357653,13.9736,False
2024-03-05,22356.30078125,22350.0,9,0.024657534246575342,0.11936380047444754,0.119364,188.9,183.19598127443666,5.704,159.3,141.10265787415167,18.1973,True
2024-03-05,22356.30078125,22400.0,9,0.024657534246575342,0.11860523451812598,0.118605,162.25,159.85398340176755,2.396,181.9,167.680587200254,14.2194,False
2024-03-05,22356.30078125,22450.0,9,0.024657534246575342,0.11710093123119299,0.117101,136.95,136.93202027368767,0.018,207.55,194.67855127094785,12.8714,False
2024-03-05,22356.30078125,22500.0,9,0.024657534246575342,0.11677717183923274,0.116777,115.7,115.71753835240374,-0.0175,235.65,223.38399654842283,12.266,False
